股票代码,股票名称,全部页数,热帖首页页阅读总数,价格,行业,概念,换手,净流入
300779,惠城环保,378,94779,0,环境保护,None,0,0
300780,ä¸è¯ææ°,97046,57285,0,机械基件,通用设备,0,0
300780,ä¸è¯ææ°,97046,57285,0,机械基件,四川板块,0,0
300780,ä¸è¯ææ°,97046,57285,0,机械基件,专精特新,0,0
300780,ä¸è¯ææ°,97046,57285,0,机械基件,创业板综,0,0
300780,ä¸è¯ææ°,97046,57285,0,机械基件,新型工业化,0,0
300780,ä¸è¯ææ°,97046,57285,0,机械基件,机器人概念,0,0
300780,ä¸è¯ææ°,97046,57285,0,机械基件,工业母机,0,0
300780,ä¸è¯ææ°,97046,57285,0,机械基件,工业互联,0,0
300780,ä¸è¯ææ°,97046,57285,0,机械基件,新能源车,0,0
300780,ä¸è¯ææ°,97046,57285,0,机械基件,西部大开发,0,0
300780,ä¸è¯ææ°,97046,57285,0,机械基件,军工,0,0
300781,因赛集团,942,167440,0,广告包装,None,0,0
300782,卓胜微,1840,41503,0,半导体,None,0,0
300783,三只松鼠,1052,304731,0,食品,None,0,0
300784,利安科技,139,10657,0,塑料,塑料制品,0,0
300784,利安科技,139,10657,0,塑料,浙江板块,0,0
300784,利安科技,139,10657,0,塑料,专精特新,0,0
300784,利安科技,139,10657,0,塑料,创业板综,0,0
300784,利安科技,139,10657,0,塑料,融资融券,0,0
300784,利安科技,139,10657,0,塑料,机器人概念,0,0
300784,利安科技,139,10657,0,塑料,旅游概念,0,0
300784,利安科技,139,10657,0,塑料,节能环保,0,0
300785,值得买,698,23041,0,互联网,互联网服务,0,0
300785,值得买,698,23041,0,互联网,北京板块,0,0
300785,值得买,698,23041,0,互联网,创业板综,0,0
300785,值得买,698,23041,0,互联网,深股通,0,0
300785,值得买,698,23041,0,互联网,股权激励,0,0
300785,值得买,698,23041,0,互联网,小红书概念,0,0
300785,值得买,698,23041,0,互联网,智谱AI,0,0
300785,值得买,698,23041,0,互联网,AIGC概念,0,0
300785,值得买,698,23041,0,互联网,拼多多概念,0,0
300785,值得买,698,23041,0,互联网,百度概念,0,0
300785,值得买,698,23041,0,互联网,网红经济,0,0
300785,值得买,698,23041,0,互联网,阿里概念,0,0
300785,值得买,698,23041,0,互联网,电商概念,0,0
300786,国林科技,501,19112,0,环境保护,环保行业,0,0
300786,国林科技,501,19112,0,环境保护,山东板块,0,0
300786,国林科技,501,19112,0,环境保护,专精特新,0,0
300786,国林科技,501,19112,0,环境保护,创业板综,0,0
300786,国林科技,501,19112,0,环境保护,空气能热泵,0,0
300786,国林科技,501,19112,0,环境保护,中俄贸易概念,0,0
300786,国林科技,501,19112,0,环境保护,半导体概念,0,0
300786,国林科技,501,19112,0,环境保护,光刻机(胶),0,0
300786,国林科技,501,19112,0,环境保护,氢能源,0,0
300786,国林科技,501,19112,0,环境保护,新材料,0,0
300786,国林科技,501,19112,0,环境保护,节能环保,0,0
300787,海能实业,445,15210,0,元器件,消费电子,0,0
300787,海能实业,445,15210,0,元器件,江西板块,0,0
300787,海能实业,445,15210,0,元器件,2025中报预增,0,0
300787,海能实业,445,15210,0,元器件,创业板综,0,0
300787,海能实业,445,15210,0,元器件,转债标的,0,0
300787,海能实业,445,15210,0,元器件,储能,0,0
300787,海能实业,445,15210,0,元器件,第三代半导体,0,0
300787,海能实业,445,15210,0,元器件,氮化镓,0,0
300787,海能实业,445,15210,0,元器件,无线耳机,0,0
300787,海能实业,445,15210,0,元器件,无线充电,0,0
300787,海能实业,445,15210,0,元器件,苹果概念,0,0
300787,海能实业,445,15210,0,元器件,智能穿戴,0,0
300788,中信出版,362,10714,0,出版业,文化传媒,0,0
300788,中信出版,362,10714,0,出版业,北京板块,0,0
300788,中信出版,362,10714,0,出版业,富时罗素,0,0
300788,中信出版,362,10714,0,出版业,创业板综,0,0
300788,中信出版,362,10714,0,出版业,深股通,0,0
300788,中信出版,362,10714,0,出版业,DeepSeek概念,0,0
300788,中信出版,362,10714,0,出版业,谷子经济,0,0
300788,中信出版,362,10714,0,出版业,AI语料,0,0
300788,中信出版,362,10714,0,出版业,数字阅读,0,0
300788,中信出版,362,10714,0,出版业,百度概念,0,0
300788,中信出版,362,10714,0,出版业,央国企改革,0,0
300789,唐源电气,352,19678,0,运输设备,软件开发,0,0
300789,唐源电气,352,19678,0,运输设备,四川板块,0,0
300789,唐源电气,352,19678,0,运输设备,专精特新,0,0
300789,唐源电气,352,19678,0,运输设备,创业板综,0,0
300789,唐源电气,352,19678,0,运输设备,DeepSeek概念,0,0
300789,唐源电气,352,19678,0,运输设备,机器人概念,0,0
300789,唐源电气,352,19678,0,运输设备,机器视觉,0,0
300789,唐源电气,352,19678,0,运输设备,磁悬浮概念,0,0
300789,唐源电气,352,19678,0,运输设备,数据中心,0,0
300789,唐源电气,352,19678,0,运输设备,边缘计算,0,0
300789,唐源电气,352,19678,0,运输设备,无人驾驶,0,0
300789,唐源电气,352,19678,0,运输设备,人工智能,0,0
300789,唐源电气,352,19678,0,运输设备,一带一路,0,0
300789,唐源电气,352,19678,0,运输设备,大数据,0,0
300789,唐源电气,352,19678,0,运输设备,铁路基建,0,0
300789,唐源电气,352,19678,0,运输设备,西部大开发,0,0
300790,宇瞳光学,498,49535,0,元器件,光学光电子,0,0
300790,宇瞳光学,498,49535,0,元器件,广东板块,0,0
300790,宇瞳光学,498,49535,0,元器件,创业板综,0,0
300790,宇瞳光学,498,49535,0,元器件,深股通,0,0
300790,宇瞳光学,498,49535,0,元器件,股权激励,0,0
300790,宇瞳光学,498,49535,0,元器件,AI眼镜,0,0
300790,宇瞳光学,498,49535,0,元器件,电子后视镜,0,0
300790,宇瞳光学,498,49535,0,元器件,机器人概念,0,0
300790,宇瞳光学,498,49535,0,元器件,职业教育,0,0
300790,宇瞳光学,498,49535,0,元器件,激光雷达,0,0
300790,宇瞳光学,498,49535,0,元器件,机器视觉,0,0
300790,宇瞳光学,498,49535,0,元器件,ETC,0,0
300790,宇瞳光学,498,49535,0,元器件,华为概念,0,0
300790,宇瞳光学,498,49535,0,元器件,车联网(车路云),0,0
300790,宇瞳光学,498,49535,0,元器件,无人驾驶,0,0
300790,宇瞳光学,498,49535,0,元器件,虚拟现实,0,0
300790,宇瞳光学,498,49535,0,元器件,无人机,0,0
300790,宇瞳光学,498,49535,0,元器件,智能家居,0,0
300790,宇瞳光学,498,49535,0,元器件,国家安防,0,0
300791,仙乐健康,302,22408,0,医疗保健,None,0,0
300792,壹网壹创,673,9501,0,互联网,互联网服务,0,0
300792,壹网壹创,673,9501,0,互联网,浙江板块,0,0
300792,壹网壹创,673,9501,0,互联网,创业板综,0,0
300792,壹网壹创,673,9501,0,互联网,深股通,0,0
300792,壹网壹创,673,9501,0,互联网,股权激励,0,0
300792,壹网壹创,673,9501,0,互联网,小红书概念,0,0
300792,壹网壹创,673,9501,0,互联网,跨境电商,0,0
300792,壹网壹创,673,9501,0,互联网,化妆品概念,0,0
300792,壹网壹创,673,9501,0,互联网,拼多多概念,0,0
300792,壹网壹创,673,9501,0,互联网,阿里概念,0,0
300792,壹网壹创,673,9501,0,互联网,电商概念,0,0
300793,佳禾智能,962,79368,0,IT设备,None,0,0
300795,米奥会展,344,20196,0,文教休闲,文化传媒,0,0
300795,米奥会展,344,20196,0,文教休闲,浙江板块,0,0
300795,米奥会展,344,20196,0,文教休闲,创业板综,0,0
300795,米奥会展,344,20196,0,文教休闲,股权激励,0,0
300795,米奥会展,344,20196,0,文教休闲,AI智能体,0,0
300795,米奥会展,344,20196,0,文教休闲,首发经济,0,0
300795,米奥会展,344,20196,0,文教休闲,AI眼镜,0,0
300795,米奥会展,344,20196,0,文教休闲,数据要素,0,0
300795,米奥会展,344,20196,0,文教休闲,AIGC概念,0,0
300795,米奥会展,344,20196,0,文教休闲,一带一路,0,0
300795,米奥会展,344,20196,0,文教休闲,电商概念,0,0
300795,米奥会展,344,20196,0,文教休闲,大数据,0,0
300796,贝斯美,240,59672,0,农药化肥,农药兽药,0,0
300796,贝斯美,240,59672,0,农药化肥,浙江板块,0,0
300796,贝斯美,240,59672,0,农药化肥,2025中报预增,0,0
300796,贝斯美,240,59672,0,农药化肥,创业板综,0,0
300796,贝斯美,240,59672,0,农药化肥,新材料,0,0
300796,贝斯美,240,59672,0,农药化肥,节能环保,0,0
300797,钢研纳克,493,60541,0,电器仪表,None,0,0
300798,锦鸡股份,449,92478,0,染料涂料,化学制品,0,0
300798,锦鸡股份,449,92478,0,染料涂料,江苏板块,0,0
300798,锦鸡股份,449,92478,0,染料涂料,创业板综,0,0
300798,锦鸡股份,449,92478,0,染料涂料,转债标的,0,0
300798,锦鸡股份,449,92478,0,染料涂料,算力概念,0,0
300800,力合科技,301,11185,0,环境保护,None,0,0
300801,泰和科技,504,190389,0,化工原料,化学制品,0,0
300801,泰和科技,504,190389,0,化工原料,山东板块,0,0
300801,泰和科技,504,190389,0,化工原料,创业板综,0,0
300801,泰和科技,504,190389,0,化工原料,合成生物,0,0
300801,泰和科技,504,190389,0,化工原料,PEEK材料概念,0,0
300801,泰和科技,504,190389,0,化工原料,磷化工,0,0
300801,泰和科技,504,190389,0,化工原料,固态电池,0,0
300801,泰和科技,504,190389,0,化工原料,半导体概念,0,0
300801,泰和科技,504,190389,0,化工原料,光刻机(胶),0,0
300801,泰和科技,504,190389,0,化工原料,氢能源,0,0
300801,泰和科技,504,190389,0,化工原料,工业互联,0,0
300801,泰和科技,504,190389,0,化工原料,人脑工程,0,0
300801,泰和科技,504,190389,0,化工原料,锂电池,0,0
300801,泰和科技,504,190389,0,化工原料,节能环保,0,0
300802,矩子科技,405,14056,0,专用机械,None,0,0
300803,指南针,1293,885620,0,软件服务,None,0,0
300804,广康生化,121,156445,0,农药化肥,农药兽药,0,0
300804,广康生化,121,156445,0,农药化肥,广东板块,0,0
300804,广康生化,121,156445,0,农药化肥,创业板综,0,0
300804,广康生化,121,156445,0,农药化肥,融资融券,0,0
300804,广康生化,121,156445,0,农药化肥,QFII重仓,0,0
300804,广康生化,121,156445,0,农药化肥,农业种植,0,0
300805,电声股份,525,7560,0,广告包装,None,0,0
300806,斯迪克,319,21457,0,塑料,None,0,0
300807,天迈科技,485,10812,0,软件服务,计算机设备,0,0
300807,天迈科技,485,10812,0,软件服务,河南板块,0,0
300807,天迈科技,485,10812,0,软件服务,创业板综,0,0
300807,天迈科技,485,10812,0,软件服务,ERP概念,0,0
300807,天迈科技,485,10812,0,软件服务,电子后视镜,0,0
300807,天迈科技,485,10812,0,软件服务,EDR概念,0,0
300807,天迈科技,485,10812,0,软件服务,数据中心,0,0
300807,天迈科技,485,10812,0,软件服务,冷链物流,0,0
300807,天迈科技,485,10812,0,软件服务,百度概念,0,0
300807,天迈科技,485,10812,0,软件服务,工业互联,0,0
300807,天迈科技,485,10812,0,软件服务,雄安新区,0,0
300807,天迈科技,485,10812,0,软件服务,车联网(车路云),0,0
300807,天迈科技,485,10812,0,软件服务,新能源车,0,0
300807,天迈科技,485,10812,0,软件服务,无人驾驶,0,0
300807,天迈科技,485,10812,0,软件服务,人工智能,0,0
300807,天迈科技,485,10812,0,软件服务,充电桩,0,0
300807,天迈科技,485,10812,0,软件服务,大数据,0,0
300807,天迈科技,485,10812,0,软件服务,北斗导航,0,0
300807,天迈科技,485,10812,0,软件服务,智慧城市,0,0
300807,天迈科技,485,10812,0,软件服务,云计算,0,0
300807,天迈科技,485,10812,0,软件服务,移动支付,0,0
300808,久量股份,230,10347,0,家用电器,光学光电子,0,0
300808,久量股份,230,10347,0,家用电器,湖北板块,0,0
300808,久量股份,230,10347,0,家用电器,创业板综,0,0
300808,久量股份,230,10347,0,家用电器,地摊经济,0,0
300808,久量股份,230,10347,0,家用电器,一带一路,0,0
300808,久量股份,230,10347,0,家用电器,央国企改革,0,0
300808,久量股份,230,10347,0,家用电器,LED,0,0
300809,华辰装备,591,27069,0,机床制造,None,0,0
300810,中科海讯,524,152927,0,船舶,软件开发,0,0
300810,中科海讯,524,152927,0,船舶,北京板块,0,0
300810,中科海讯,524,152927,0,船舶,专精特新,0,0
300810,中科海讯,524,152927,0,船舶,创业板综,0,0
300810,中科海讯,524,152927,0,船舶,机器人概念,0,0
300810,中科海讯,524,152927,0,船舶,数据中心,0,0
300810,中科海讯,524,152927,0,船舶,国产芯片,0,0
300810,中科海讯,524,152927,0,船舶,人工智能,0,0
300810,中科海讯,524,152927,0,船舶,海洋经济,0,0
300810,中科海讯,524,152927,0,船舶,海工装备,0,0
300810,中科海讯,524,152927,0,船舶,军工,0,0
300811,铂科新材,510,59149,0,矿物制品,小金属,0,0
300811,铂科新材,510,59149,0,矿物制品,广东板块,0,0
300811,铂科新材,510,59149,0,矿物制品,专精特新,0,0
300811,铂科新材,510,59149,0,矿物制品,创业板综,0,0
300811,铂科新材,510,59149,0,矿物制品,深股通,0,0
300811,铂科新材,510,59149,0,矿物制品,融资融券,0,0
300811,铂科新材,510,59149,0,矿物制品,英伟达概念,0,0
300811,铂科新材,510,59149,0,矿物制品,AI芯片,0,0
300811,铂科新材,510,59149,0,矿物制品,华为汽车,0,0
300811,铂科新材,510,59149,0,矿物制品,被动元件,0,0
300811,铂科新材,510,59149,0,矿物制品,华为概念,0,0
300811,铂科新材,510,59149,0,矿物制品,新能源车,0,0
300811,铂科新材,510,59149,0,矿物制品,充电桩,0,0
300811,铂科新材,510,59149,0,矿物制品,深圳特区,0,0
300811,铂科新材,510,59149,0,矿物制品,新材料,0,0
300812,易天股份,499,9303,0,专用机械,None,0,0
300813,泰林生物,338,19848,0,医疗保健,医疗器械,0,0
300813,泰林生物,338,19848,0,医疗保健,浙江板块,0,0
300813,泰林生物,338,19848,0,医疗保健,创业板综,0,0
300813,泰林生物,338,19848,0,医疗保健,机器人概念,0,0
300813,泰林生物,338,19848,0,医疗保健,空间站概念,0,0
300813,泰林生物,338,19848,0,医疗保健,免疫治疗,0,0
300813,泰林生物,338,19848,0,医疗保健,病毒防治,0,0
300813,泰林生物,338,19848,0,医疗保健,医疗器械概念,0,0
300813,泰林生物,338,19848,0,医疗保健,食品安全,0,0
300813,泰林生物,338,19848,0,医疗保健,长江三角,0,0
300814,中富电路,473,124130,0,元器件,电子元件,0,0
300814,中富电路,473,124130,0,元器件,广东板块,0,0
300814,中富电路,473,124130,0,元器件,创业板综,0,0
300814,中富电路,473,124130,0,元器件,深股通,0,0
300814,中富电路,473,124130,0,元器件,融资融券,0,0
300814,中富电路,473,124130,0,元器件,液冷概念,0,0
300814,中富电路,473,124130,0,元器件,光通信模块,0,0
300814,中富电路,473,124130,0,元器件,CPO概念,0,0
300814,中富电路,473,124130,0,元器件,Chiplet概念,0,0
300814,中富电路,473,124130,0,元器件,华为汽车,0,0
300814,中富电路,473,124130,0,元器件,半导体概念,0,0
300814,中富电路,473,124130,0,元器件,PCB,0,0
300814,中富电路,473,124130,0,元器件,华为概念,0,0
300814,中富电路,473,124130,0,元器件,新能源车,0,0
300814,中富电路,473,124130,0,元器件,5G概念,0,0
300814,中富电路,473,124130,0,元器件,太阳能,0,0
300815,玉禾田,445,182355,0,环境保护,环保行业,0,0
300815,玉禾田,445,182355,0,环境保护,安徽板块,0,0
300815,玉禾田,445,182355,0,环境保护,富时罗素,0,0
300815,玉禾田,445,182355,0,环境保护,创业板综,0,0
300815,玉禾田,445,182355,0,环境保护,深股通,0,0
300815,玉禾田,445,182355,0,环境保护,人形机器人,0,0
300815,玉禾田,445,182355,0,环境保护,机器人概念,0,0
300815,玉禾田,445,182355,0,环境保护,医废处理,0,0
300815,玉禾田,445,182355,0,环境保护,垃圾分类,0,0
300815,玉禾田,445,182355,0,环境保护,无人驾驶,0,0
300815,玉禾田,445,182355,0,环境保护,PPP模式,0,0
300815,玉禾田,445,182355,0,环境保护,无人机,0,0
300816,艾可蓝,246,14217,0,汽车配件,汽车零部件,0,0
300816,艾可蓝,246,14217,0,汽车配件,安徽板块,0,0
300816,艾可蓝,246,14217,0,汽车配件,专精特新,0,0
300816,艾可蓝,246,14217,0,汽车配件,创业板综,0,0
300816,艾可蓝,246,14217,0,汽车配件,QFII重仓,0,0
300816,艾可蓝,246,14217,0,汽车配件,尾气治理,0,0
300816,艾可蓝,246,14217,0,汽车配件,氢能源,0,0
300816,艾可蓝,246,14217,0,汽车配件,云计算,0,0
300816,艾可蓝,246,14217,0,汽车配件,节能环保,0,0
300817,双飞集团,358,18236,0,机械基件,None,0,0
300818,耐普矿机,314,14711,0,专用机械,专用设备,0,0
300818,耐普矿机,314,14711,0,专用机械,江西板块,0,0
300818,耐普矿机,314,14711,0,专用机械,2025中报预减,0,0
300818,耐普矿机,314,14711,0,专用机械,专精特新,0,0
300818,耐普矿机,314,14711,0,专用机械,创业板综,0,0
300818,耐普矿机,314,14711,0,专用机械,锂矿概念,0,0
300818,耐普矿机,314,14711,0,专用机械,一带一路,0,0
300818,耐普矿机,314,14711,0,专用机械,新材料,0,0
300819,ä¸è¯ææ°,97046,45646,0,纺织,None,0,0
300820,英杰电气,516,31124,0,电气设备,None,0,0
300821,东岳硅材,1054,59819,0,化工原料,化学制品,0,0
300821,东岳硅材,1054,59819,0,化工原料,山东板块,0,0
300821,东岳硅材,1054,59819,0,化工原料,富时罗素,0,0
300821,东岳硅材,1054,59819,0,化工原料,创业板综,0,0
300821,东岳硅材,1054,59819,0,化工原料,深股通,0,0
300821,东岳硅材,1054,59819,0,化工原料,融资融券,0,0
300821,东岳硅材,1054,59819,0,化工原料,机构重仓,0,0
300821,东岳硅材,1054,59819,0,化工原料,有机硅,0,0
300821,东岳硅材,1054,59819,0,化工原料,氢能源,0,0
300821,东岳硅材,1054,59819,0,化工原料,氟化工,0,0
300821,东岳硅材,1054,59819,0,化工原料,燃料电池,0,0
300821,东岳硅材,1054,59819,0,化工原料,新材料,0,0
300822,贝仕达克,388,15306,0,元器件,None,0,0
300823,建科智能,247,5306,0,专用机械,None,0,0
300824,北鼎股份,285,7490,0,家用电器,家电行业,0,0
300824,北鼎股份,285,7490,0,家用电器,广东板块,0,0
300824,北鼎股份,285,7490,0,家用电器,创业板综,0,0
300824,北鼎股份,285,7490,0,家用电器,跨境电商,0,0
300824,北鼎股份,285,7490,0,家用电器,网红经济,0,0
300824,北鼎股份,285,7490,0,家用电器,国产芯片,0,0
300824,北鼎股份,285,7490,0,家用电器,电商概念,0,0
300824,北鼎股份,285,7490,0,家用电器,深圳特区,0,0
300825,阿尔特,678,79599,0,汽车服务,None,0,0
300826,测绘股份,298,10465,0,建筑工程,工程咨询服务,0,0
300826,测绘股份,298,10465,0,建筑工程,江苏板块,0,0
300826,测绘股份,298,10465,0,建筑工程,创业板综,0,0
300826,测绘股份,298,10465,0,建筑工程,转债标的,0,0
300826,测绘股份,298,10465,0,建筑工程,空间计算,0,0
300826,测绘股份,298,10465,0,建筑工程,数据要素,0,0
300826,测绘股份,298,10465,0,建筑工程,算力概念,0,0
300826,测绘股份,298,10465,0,建筑工程,时空大数据,0,0
300826,测绘股份,298,10465,0,建筑工程,新型城镇化,0,0
300826,测绘股份,298,10465,0,建筑工程,土壤修复,0,0
300826,测绘股份,298,10465,0,建筑工程,地下管网,0,0
300826,测绘股份,298,10465,0,建筑工程,元宇宙概念,0,0
300826,测绘股份,298,10465,0,建筑工程,碳交易,0,0
300826,测绘股份,298,10465,0,建筑工程,鸿蒙概念,0,0
300826,测绘股份,298,10465,0,建筑工程,数字孪生,0,0
300826,测绘股份,298,10465,0,建筑工程,华为概念,0,0
300826,测绘股份,298,10465,0,建筑工程,无人机,0,0
300826,测绘股份,298,10465,0,建筑工程,国产软件,0,0
300826,测绘股份,298,10465,0,建筑工程,智慧城市,0,0
300827,上能电气,847,84198,0,电气设备,光伏设备,0,0
300827,上能电气,847,84198,0,电气设备,江苏板块,0,0
300827,上能电气,847,84198,0,电气设备,专精特新,0,0
300827,上能电气,847,84198,0,电气设备,创业板综,0,0
300827,上能电气,847,84198,0,电气设备,深股通,0,0
300827,上能电气,847,84198,0,电气设备,融资融券,0,0
300827,上能电气,847,84198,0,电气设备,储能,0,0
300827,上能电气,847,84198,0,电气设备,一带一路,0,0
300827,上能电气,847,84198,0,电气设备,太阳能,0,0
300827,上能电气,847,84198,0,电气设备,智能电网,0,0
300828,锐新科技,262,14031,0,机械基件,None,0,0
300829,金丹科技,379,30106,0,食品,食品饮料,0,0
300829,金丹科技,379,30106,0,食品,河南板块,0,0
300829,金丹科技,379,30106,0,食品,创业板综,0,0
300829,金丹科技,379,30106,0,食品,机构重仓,0,0
300829,金丹科技,379,30106,0,食品,降解塑料,0,0
300829,金丹科技,379,30106,0,食品,农业种植,0,0
300829,金丹科技,379,30106,0,食品,参股银行,0,0
300829,金丹科技,379,30106,0,食品,新材料,0,0
300830,金现代,585,179920,0,软件服务,软件开发,0,0
300830,金现代,585,179920,0,软件服务,山东板块,0,0
300830,金现代,585,179920,0,软件服务,创业板综,0,0
300830,金现代,585,179920,0,软件服务,转债标的,0,0
300830,金现代,585,179920,0,软件服务,AI智能体,0,0
300830,金现代,585,179920,0,软件服务,智谱AI,0,0
300830,金现代,585,179920,0,软件服务,信创,0,0
300830,金现代,585,179920,0,软件服务,特高压,0,0
300830,金现代,585,179920,0,软件服务,华为概念,0,0
300830,金现代,585,179920,0,软件服务,百度概念,0,0
300830,金现代,585,179920,0,软件服务,工业互联,0,0
300830,金现代,585,179920,0,软件服务,人工智能,0,0
300830,金现代,585,179920,0,软件服务,充电桩,0,0
300830,金现代,585,179920,0,软件服务,国产软件,0,0
300830,金现代,585,179920,0,软件服务,在线教育,0,0
300830,金现代,585,179920,0,软件服务,智能穿戴,0,0
300830,金现代,585,179920,0,软件服务,大数据,0,0
300830,金现代,585,179920,0,软件服务,智慧城市,0,0
300830,金现代,585,179920,0,软件服务,智能电网,0,0
300830,金现代,585,179920,0,软件服务,军工,0,0
300831,派瑞股份,623,23937,0,半导体,None,0,0
300832,新产业,527,11084,0,医疗保健,None,0,0
300833,浩洋股份,237,4952,0,专用机械,None,0,0
300834,星辉环材,239,13149,0,化工原料,化学原料,0,0
300834,星辉环材,239,13149,0,化工原料,广东板块,0,0
300834,星辉环材,239,13149,0,化工原料,创业板综,0,0
300834,星辉环材,239,13149,0,化工原料,融资融券,0,0
300834,星辉环材,239,13149,0,化工原料,新材料,0,0
300834,星辉环材,239,13149,0,化工原料,化工原料,0,0
300835,龙磁科技,412,81413,0,矿物制品,小金属,0,0
300835,龙磁科技,412,81413,0,矿物制品,安徽板块,0,0
300835,龙磁科技,412,81413,0,矿物制品,专精特新,0,0
300835,龙磁科技,412,81413,0,矿物制品,创业板综,0,0
300835,龙磁科技,412,81413,0,矿物制品,新能源车,0,0
300835,龙磁科技,412,81413,0,矿物制品,稀土永磁,0,0
300835,龙磁科技,412,81413,0,矿物制品,新材料,0,0
300836,佰奥智能,205,19217,0,专用机械,专用设备,0,0
300836,佰奥智能,205,19217,0,专用机械,江苏板块,0,0
300836,佰奥智能,205,19217,0,专用机械,专精特新,0,0
300836,佰奥智能,205,19217,0,专用机械,创业板综,0,0
300836,佰奥智能,205,19217,0,专用机械,社保重仓,0,0
300836,佰奥智能,205,19217,0,专用机械,机器人概念,0,0
300836,佰奥智能,205,19217,0,专用机械,机器视觉,0,0
300836,佰奥智能,205,19217,0,专用机械,新能源车,0,0
300836,佰奥智能,205,19217,0,专用机械,充电桩,0,0
300836,佰奥智能,205,19217,0,专用机械,苹果概念,0,0
300837,浙矿股份,166,6411,0,专用机械,专用设备,0,0
300837,浙矿股份,166,6411,0,专用机械,浙江板块,0,0
300837,浙矿股份,166,6411,0,专用机械,专精特新,0,0
300837,浙矿股份,166,6411,0,专用机械,创业板综,0,0
300837,浙矿股份,166,6411,0,专用机械,转债标的,0,0
300837,浙矿股份,166,6411,0,专用机械,雅下水电概念,0,0
300837,浙矿股份,166,6411,0,专用机械,微盘股,0,0
300837,浙矿股份,166,6411,0,专用机械,动力电池回收,0,0
300838,浙江力诺,164,7592,0,机械基件,None,0,0
300839,博汇股份,249,106943,0,石油加工,None,0,0
300840,酷特智能,570,75300,0,服饰,纺织服装,0,0
300840,酷特智能,570,75300,0,服饰,山东板块,0,0
300840,酷特智能,570,75300,0,服饰,创业板综,0,0
300840,酷特智能,570,75300,0,服饰,深股通,0,0
300840,酷特智能,570,75300,0,服饰,AI智能体,0,0
300840,酷特智能,570,75300,0,服饰,C2M概念,0,0
300840,酷特智能,570,75300,0,服饰,华为概念,0,0
300841,康华生物,760,68328,0,生物制药,生物制品,0,0
300841,康华生物,760,68328,0,生物制药,四川板块,0,0
300841,康华生物,760,68328,0,生物制药,专精特新,0,0
300841,康华生物,760,68328,0,生物制药,创业板综,0,0
300841,康华生物,760,68328,0,生物制药,深股通,0,0
300841,康华生物,760,68328,0,生物制药,融资融券,0,0
300841,康华生物,760,68328,0,生物制药,宠物经济,0,0
300841,康华生物,760,68328,0,生物制药,病毒防治,0,0
300841,康华生物,760,68328,0,生物制药,西部大开发,0,0
300841,康华生物,760,68328,0,生物制药,生物疫苗,0,0
300842,帝科股份,517,22059,0,电气设备,None,0,0
300843,胜蓝股份,376,151923,0,元器件,消费电子,0,0
300843,胜蓝股份,376,151923,0,元器件,广东板块,0,0
300843,胜蓝股份,376,151923,0,元器件,创业板综,0,0
300843,胜蓝股份,376,151923,0,元器件,深股通,0,0
300843,胜蓝股份,376,151923,0,元器件,转债标的,0,0
300843,胜蓝股份,376,151923,0,元器件,人形机器人,0,0
300843,胜蓝股份,376,151923,0,元器件,铜缆高速连接,0,0
300843,胜蓝股份,376,151923,0,元器件,飞行汽车(eVTOL),0,0
300843,胜蓝股份,376,151923,0,元器件,高压快充,0,0
300843,胜蓝股份,376,151923,0,元器件,液冷概念,0,0
300843,胜蓝股份,376,151923,0,元器件,电子烟,0,0
300843,胜蓝股份,376,151923,0,元器件,富士康,0,0
300843,胜蓝股份,376,151923,0,元器件,小米概念,0,0
300843,胜蓝股份,376,151923,0,元器件,新能源车,0,0
300843,胜蓝股份,376,151923,0,元器件,无人机,0,0
300843,胜蓝股份,376,151923,0,元器件,充电桩,0,0
300844,山水比德,288,49258,0,建筑工程,None,0,0
300845,捷安高科,308,7573,0,软件服务,None,0,0
300846,首都在线,1425,106964,0,软件服务,None,0,0
300847,中船汉光,430,62530,0,化工原料,消费电子,0,0
300847,中船汉光,430,62530,0,化工原料,河北板块,0,0
300847,中船汉光,430,62530,0,化工原料,创业板综,0,0
300847,中船汉光,430,62530,0,化工原料,深股通,0,0
300847,中船汉光,430,62530,0,化工原料,中字头,0,0
300847,中船汉光,430,62530,0,化工原料,央国企改革,0,0
300847,中船汉光,430,62530,0,化工原料,军工,0,0
300848,美瑞新材,253,4284,0,化工原料,None,0,0
300849,锦盛新材,240,17401,0,塑料,None,0,0
300850,新强联,635,42898,0,机械基件,None,0,0
300851,交大思诺,221,7175,0,运输设备,None,0,0
300852,四会富仕,334,20448,0,元器件,电子元件,0,0
300852,四会富仕,334,20448,0,元器件,广东板块,0,0
300852,四会富仕,334,20448,0,元器件,创业板综,0,0
300852,四会富仕,334,20448,0,元器件,转债标的,0,0
300852,四会富仕,334,20448,0,元器件,光通信模块,0,0
300852,四会富仕,334,20448,0,元器件,机器人概念,0,0
300852,四会富仕,334,20448,0,元器件,PCB,0,0
300852,四会富仕,334,20448,0,元器件,车联网(车路云),0,0
300852,四会富仕,334,20448,0,元器件,新能源车,0,0
300852,四会富仕,334,20448,0,元器件,5G概念,0,0
300853,申昊科技,371,38470,0,专用机械,通用设备,0,0
300853,申昊科技,371,38470,0,专用机械,浙江板块,0,0
300853,申昊科技,371,38470,0,专用机械,专精特新,0,0
300853,申昊科技,371,38470,0,专用机械,创业板综,0,0
300853,申昊科技,371,38470,0,专用机械,QFII重仓,0,0
